"","hours","age","number_of_kids","gender"
"1984",2.57142857142857,22,0,"FEMALE"
"1985",1.28571428571429,18,0,"MALE"
"1986",2.14285714285714,19,0,"FEMALE"
"1987",5,50,1,"FEMALE"
"1988",1.14285714285714,39,3,"FEMALE"
"1989",9,21,3,"MALE"
"1990",4.85714285714286,39,2,"MALE"
"1991",5.42857142857143,23,3,"MALE"
"1992",8.14285714285714,24,0,"MALE"
"1993",1.85714285714286,37,1,"FEMALE"
"1994",1.28571428571429,47,0,"FEMALE"
"1995",6.57142857142857,21,0,"MALE"
"1996",4.85714285714286,18,0,"MALE"
"1997",5.85714285714286,42,0,"MALE"
"1998",3.28571428571429,18,0,"MALE"
"1999",1.42857142857143,46,3,"FEMALE"
"2000",5,66,0,"FEMALE"
"2001",1.85714285714286,25,0,"MALE"
"2002",1.57142857142857,59,4,"FEMALE"
"2003",7,31,2,"FEMALE"
"2004",9,26,0,"MALE"
"2005",2,25,0,"MALE"
"2006",4.42857142857143,29,0,"MALE"
"2007",3.57142857142857,30,4,"MALE"
"2008",8,43,2,"MALE"
"2009",4.71428571428571,34,2,"MALE"
"2010",1.71428571428571,36,1,"MALE"
"2011",6.14285714285714,20,0,"MALE"
"2012",7.42857142857143,32,1,"MALE"
"2013",1.28571428571429,41,0,"MALE"
"2014",3.85714285714286,55,3,"MALE"
"2015",3.57142857142857,26,0,"MALE"
"2016",7.42857142857143,41,1,"MALE"
"2017",2.85714285714286,51,3,"FEMALE"
"2018",1.42857142857143,32,0,"FEMALE"
"2019",7.57142857142857,46,2,"MALE"
"2020",6.57142857142857,24,0,"MALE"
"2021",3.42857142857143,25,0,"MALE"
"2022",2.71428571428571,50,2,"MALE"
"2023",4.14285714285714,64,3,"FEMALE"
"2024",1.28571428571429,33,2,"FEMALE"
"2025",2.14285714285714,42,2,"MALE"
"2026",3.57142857142857,25,0,"MALE"
"2027",3.42857142857143,51,4,"MALE"
"2028",1.28571428571429,31,0,"MALE"
"2029",5.85714285714286,68,3,"MALE"
"2030",7.14285714285714,45,0,"MALE"
"2031",6.14285714285714,56,3,"MALE"
"2032",7.57142857142857,29,0,"MALE"
"2033",2.57142857142857,18,0,"MALE"
"2034",9,29,4,"MALE"
"2035",6.14285714285714,69,2,"MALE"
"2036",2.28571428571429,37,4,"MALE"
"2037",5,25,0,"MALE"
"2038",1.14285714285714,29,0,"MALE"
"2039",2.57142857142857,18,0,"FEMALE"
"2040",2,25,0,"FEMALE"
"2041",5.71428571428571,42,4,"MALE"
"2042",1.28571428571429,40,1,"MALE"
"2043",6.71428571428571,24,0,"FEMALE"
"2044",7.42857142857143,22,0,"MALE"
"2045",6.14285714285714,68,4,"MALE"
"2046",3.57142857142857,50,0,"MALE"
"2047",5.28571428571429,34,3,"MALE"
"2048",2,26,1,"FEMALE"
"2049",8.85714285714286,30,0,"MALE"
"2050",7.28571428571429,46,2,"MALE"
"2051",1.57142857142857,28,0,"MALE"
"2052",4.28571428571429,22,3,"MALE"
"2053",1.71428571428571,50,3,"MALE"
"2054",2.71428571428571,24,0,"MALE"
"2055",2.28571428571429,25,1,"MALE"
"2056",2.57142857142857,18,0,"FEMALE"
"2057",6.57142857142857,34,3,"MALE"
"2058",2.14285714285714,18,0,"MALE"
"2059",7.57142857142857,21,0,"MALE"
"2060",2.71428571428571,30,3,"FEMALE"
"2061",3.85714285714286,62,4,"MALE"
"2062",8.28571428571429,27,2,"MALE"
"2063",0,26,0,"MALE"
"2064",2,26,1,"FEMALE"
"2065",4.14285714285714,31,1,"MALE"
"2066",7.14285714285714,28,0,"MALE"
"2067",7.14285714285714,46,4,"MALE"
"2068",7.57142857142857,26,0,"MALE"
"2069",2.28571428571429,55,0,"FEMALE"
"2070",1.42857142857143,43,4,"FEMALE"
"2071",1,20,0,"MALE"
"2072",1.57142857142857,42,0,"FEMALE"
"2073",1.71428571428571,44,0,"FEMALE"
"2074",1.14285714285714,19,0,"FEMALE"
"2075",7,20,0,"MALE"
"2076",7.28571428571429,28,0,"MALE"
"2077",7,21,0,"MALE"
"2078",2.14285714285714,27,3,"FEMALE"
"2079",2.85714285714286,33,2,"FEMALE"
"2080",1.85714285714286,19,0,"MALE"
"2081",7.42857142857143,46,3,"MALE"
"2082",2.57142857142857,60,3,"MALE"
"2083",5.85714285714286,26,0,"MALE"
"2084",2.57142857142857,44,3,"MALE"
"2085",7.85714285714286,20,0,"MALE"
"2086",2.28571428571429,19,0,"FEMALE"
"2087",2,30,3,"MALE"
"2088",3.71428571428571,59,1,"MALE"
"2089",5.28571428571429,37,0,"MALE"
"2090",2.71428571428571,41,4,"FEMALE"
"2091",1.71428571428571,25,0,"FEMALE"
"2092",3.42857142857143,25,0,"FEMALE"
"2093",1.85714285714286,64,4,"MALE"
"2094",2.14285714285714,25,4,"MALE"
"2095",1.28571428571429,50,3,"MALE"
"2096",5.14285714285714,37,3,"MALE"
"2097",6.14285714285714,27,0,"MALE"
"2098",4.28571428571429,42,1,"MALE"
"2099",6.57142857142857,32,3,"MALE"
"2100",2,51,0,"FEMALE"
"2101",2.28571428571429,31,0,"MALE"
"2102",2.85714285714286,19,0,"MALE"
"2103",2.14285714285714,26,0,"FEMALE"
"2104",2.57142857142857,30,1,"MALE"
"2105",5.57142857142857,30,3,"MALE"
"2106",3,43,4,"MALE"
"2107",1,43,0,"FEMALE"
"2108",1.85714285714286,41,1,"FEMALE"
"2109",1.71428571428571,23,0,"MALE"
"2110",6.42857142857143,39,4,"MALE"
"2111",5.28571428571429,73,1,"MALE"
"2112",4,28,0,"MALE"
"2113",1.85714285714286,19,0,"FEMALE"
"2114",2.42857142857143,20,0,"MALE"
"2115",9,21,2,"FEMALE"
"2116",2.14285714285714,53,3,"MALE"
"2117",7,48,3,"MALE"
"2118",7.14285714285714,31,3,"MALE"
"2119",2,25,1,"FEMALE"
"2120",4.28571428571429,37,2,"MALE"
"2121",2.57142857142857,20,0,"MALE"
"2122",5.28571428571429,68,0,"MALE"
"2123",6.42857142857143,68,0,"MALE"
"2124",2.42857142857143,33,1,"FEMALE"
"2125",1.28571428571429,30,2,"FEMALE"
"2126",4.71428571428571,26,2,"FEMALE"
"2127",2.42857142857143,26,3,"MALE"
"2128",1,27,0,"MALE"
"2129",4.57142857142857,24,0,"MALE"
"2130",8,27,1,"MALE"
"2131",1.71428571428571,21,0,"MALE"
"2132",7.57142857142857,27,0,"MALE"
"2133",8.14285714285714,33,4,"MALE"
"2134",2,49,4,"FEMALE"
"2135",2.57142857142857,50,0,"FEMALE"
"2136",3.14285714285714,43,0,"MALE"
"2137",4.85714285714286,41,4,"MALE"
"2138",6,21,0,"MALE"
"2139",7.28571428571429,49,2,"MALE"
"2140",5.28571428571429,38,0,"FEMALE"
"2141",1.57142857142857,24,0,"FEMALE"
"2142",3,24,0,"FEMALE"
"2143",1.42857142857143,18,0,"FEMALE"
"2144",1.57142857142857,31,0,"MALE"
"2145",2.28571428571429,29,1,"MALE"
"2146",4.85714285714286,59,0,"MALE"
"2147",8.71428571428571,24,1,"MALE"
"2148",3.71428571428571,20,2,"MALE"
"2149",8.71428571428571,29,0,"MALE"
"2150",2.14285714285714,50,1,"MALE"
"2151",7.71428571428571,29,3,"FEMALE"
"2152",2.85714285714286,42,2,"MALE"
"2153",2.57142857142857,49,3,"FEMALE"
"2154",8.57142857142857,18,0,"MALE"
"2155",5.71428571428571,45,0,"MALE"
"2156",3.42857142857143,21,0,"FEMALE"
"2157",2.57142857142857,73,0,"MALE"
"2158",4.71428571428571,46,4,"MALE"
"2159",7.71428571428571,31,4,"MALE"
"2160",6.57142857142857,50,2,"FEMALE"
"2161",4,31,1,"MALE"
"2162",3.85714285714286,45,2,"MALE"
"2163",1.85714285714286,64,1,"MALE"
"2164",2.14285714285714,21,0,"MALE"
"2165",3.14285714285714,52,3,"MALE"
"2166",2.42857142857143,22,0,"FEMALE"
"2167",1.14285714285714,38,0,"FEMALE"
"2168",5.57142857142857,52,1,"MALE"
"2169",4.28571428571429,22,0,"FEMALE"
"2170",1.28571428571429,38,2,"MALE"
"2171",8.14285714285714,21,0,"MALE"
"2172",8.14285714285714,35,1,"MALE"
"2173",1.85714285714286,31,4,"MALE"
"2174",6.14285714285714,26,0,"MALE"
"2175",1.71428571428571,37,0,"MALE"
"2176",3.85714285714286,31,2,"MALE"
"2177",2.28571428571429,51,4,"MALE"
"2178",1.57142857142857,26,3,"FEMALE"
"2179",2,35,1,"FEMALE"
"2180",1.85714285714286,24,0,"FEMALE"
"2181",1.85714285714286,51,1,"FEMALE"
"2182",1,27,1,"FEMALE"
"2183",1.57142857142857,21,0,"FEMALE"
"2184",2.57142857142857,25,0,"FEMALE"
"2185",3.71428571428571,18,0,"MALE"
"2186",8.14285714285714,23,1,"MALE"
"2187",5.71428571428571,36,0,"MALE"
"2188",2.14285714285714,22,2,"MALE"
"2189",6.28571428571429,22,0,"MALE"
"2190",1.14285714285714,23,1,"FEMALE"
"2191",2.14285714285714,39,1,"FEMALE"
"2192",2.28571428571429,41,2,"MALE"
"2193",4.28571428571429,49,4,"MALE"
"2194",8.14285714285714,28,0,"MALE"
"2195",2.42857142857143,28,1,"FEMALE"
"2196",2.71428571428571,31,0,"MALE"
"2197",2.85714285714286,40,1,"MALE"
"2198",5.14285714285714,21,0,"MALE"
"2199",5,20,2,"MALE"
"2200",4.42857142857143,48,0,"FEMALE"
"2201",1.85714285714286,24,0,"FEMALE"
"2202",4.14285714285714,23,0,"MALE"
"2203",3.57142857142857,22,0,"FEMALE"
"2204",2.57142857142857,31,0,"MALE"
"2205",7.57142857142857,40,3,"MALE"
"2206",5,27,0,"MALE"
"2207",3.71428571428571,68,0,"MALE"
"2208",2.28571428571429,24,4,"MALE"
"2209",1.85714285714286,25,0,"FEMALE"
"2210",2,40,0,"MALE"
"2211",1.85714285714286,68,2,"MALE"
"2212",1.28571428571429,31,4,"MALE"
"2213",2.28571428571429,46,3,"FEMALE"
"2214",1.85714285714286,27,0,"MALE"
"2215",9.14285714285714,24,3,"MALE"
"2216",3.85714285714286,42,1,"MALE"
"2217",0.571428571428571,31,0,"FEMALE"
"2218",3.42857142857143,62,0,"MALE"
"2219",6.28571428571429,57,0,"MALE"
"2220",3.71428571428571,70,4,"MALE"
"2221",1.57142857142857,29,0,"MALE"
"2222",2.14285714285714,22,0,"FEMALE"
"2223",2.57142857142857,25,0,"MALE"
"2224",2.28571428571429,33,0,"MALE"
"2225",8,32,1,"MALE"
"2226",8,50,3,"MALE"
"2227",1.85714285714286,34,4,"MALE"
"2228",6.28571428571429,19,0,"MALE"
"2229",6.14285714285714,24,0,"FEMALE"
"2230",2,26,4,"FEMALE"
"2231",1,25,0,"FEMALE"
"2232",2,25,3,"MALE"
"2233",2.28571428571429,21,0,"MALE"
"2234",2.42857142857143,66,1,"MALE"
"2235",0.714285714285714,31,0,"MALE"
"2236",1,31,0,"MALE"
"2237",3.42857142857143,45,3,"MALE"
"2238",6.28571428571429,26,1,"MALE"
"2239",5.42857142857143,43,4,"MALE"
"2240",3,51,1,"MALE"
"2241",7,28,0,"MALE"
"2242",5.28571428571429,49,4,"MALE"
"2243",7.28571428571429,37,3,"MALE"
"2244",8.85714285714286,20,1,"MALE"
"2245",1.57142857142857,20,0,"FEMALE"
"2246",7.42857142857143,28,4,"MALE"
"2247",1.71428571428571,31,0,"MALE"
"2248",7.71428571428571,33,4,"MALE"
"2249",7.14285714285714,22,3,"MALE"
"2250",1.42857142857143,38,4,"FEMALE"
"2251",5,59,4,"MALE"
"2252",3.28571428571429,30,0,"MALE"
"2253",2.85714285714286,34,0,"FEMALE"
"2254",7.42857142857143,24,0,"MALE"
"2255",4.57142857142857,26,0,"MALE"
"2256",6.71428571428571,30,3,"MALE"
"2257",0.714285714285714,29,0,"MALE"
"2258",1.71428571428571,26,0,"FEMALE"
"2259",7.71428571428571,37,0,"MALE"
"2260",3.85714285714286,28,0,"MALE"
"2261",4.57142857142857,24,0,"MALE"
"2262",5.85714285714286,44,3,"MALE"
"2263",3.14285714285714,52,0,"MALE"
"2264",8.28571428571429,29,0,"MALE"
"2265",8.14285714285714,25,0,"MALE"
"2266",1.85714285714286,50,1,"FEMALE"
"2267",3.71428571428571,41,0,"MALE"
"2268",7,48,0,"MALE"
"2269",4.85714285714286,18,3,"MALE"
"2270",3.71428571428571,43,2,"MALE"
"2271",8.42857142857143,21,0,"MALE"
"2272",5,41,1,"MALE"
"2273",4.28571428571429,29,1,"MALE"
"2274",2.71428571428571,23,3,"MALE"
"2275",8,33,4,"MALE"
"2276",2.42857142857143,41,2,"FEMALE"
"2277",2.28571428571429,48,1,"MALE"
"2278",2.42857142857143,23,0,"MALE"
"2279",1.28571428571429,71,0,"MALE"
"2280",4.14285714285714,36,0,"FEMALE"
"2281",2.42857142857143,28,1,"MALE"
"2282",3.28571428571429,54,3,"MALE"
"2283",0.714285714285714,25,0,"FEMALE"
"2284",2.85714285714286,37,0,"MALE"
"2285",2.57142857142857,37,1,"FEMALE"
"2286",6.71428571428571,23,0,"MALE"
"2287",4,24,0,"MALE"
"2288",3.71428571428571,50,2,"FEMALE"
"2289",7,27,2,"MALE"
"2290",6.14285714285714,69,3,"MALE"
"2291",2,47,3,"FEMALE"
"2292",7.85714285714286,37,3,"MALE"
"2293",1.71428571428571,48,1,"FEMALE"
"2294",4,25,0,"FEMALE"
"2295",3.85714285714286,21,4,"MALE"
"2296",6.42857142857143,22,2,"MALE"
"2297",10,22,3,"MALE"
"2298",6.71428571428571,42,0,"MALE"
"2299",6,49,0,"MALE"
"2300",5,75,0,"MALE"
"2301",2.57142857142857,36,1,"FEMALE"
"2302",2.14285714285714,43,4,"FEMALE"
"2303",4.42857142857143,24,3,"MALE"
"2304",6.85714285714286,18,0,"MALE"
"2305",6.14285714285714,29,0,"MALE"
"2306",0,28,0,"MALE"
"2307",3.85714285714286,22,3,"MALE"
"2308",7.57142857142857,36,1,"MALE"
"2309",6.85714285714286,19,0,"MALE"
"2310",4,62,0,"MALE"
"2311",1.28571428571429,42,4,"MALE"
"2312",4.85714285714286,61,2,"MALE"
"2313",1.14285714285714,33,0,"FEMALE"
"2314",5.71428571428571,70,4,"MALE"
"2315",5,37,0,"MALE"
"2316",5.14285714285714,27,0,"MALE"
"2317",7.28571428571429,22,0,"MALE"
"2318",3,34,1,"MALE"
"2319",2.42857142857143,27,3,"MALE"
"2320",4.85714285714286,25,0,"MALE"
"2321",6.85714285714286,25,0,"MALE"
"2322",9,20,4,"MALE"
"2323",2.57142857142857,47,0,"MALE"
"2324",7.28571428571429,21,0,"MALE"
"2325",2.42857142857143,40,0,"MALE"
"2326",1.71428571428571,27,3,"FEMALE"
"2327",7.42857142857143,36,3,"MALE"
"2328",2,31,4,"MALE"
"2329",6.42857142857143,32,2,"FEMALE"
"2330",4.42857142857143,33,2,"MALE"
"2331",2.85714285714286,23,1,"MALE"
"2332",3,23,4,"MALE"
"2333",7.57142857142857,25,0,"MALE"
"2334",3.42857142857143,39,0,"MALE"
"2335",1.85714285714286,43,4,"MALE"
"2336",7.28571428571429,29,0,"MALE"
"2337",1.71428571428571,34,2,"MALE"
"2338",2.71428571428571,73,4,"MALE"
"2339",1,21,0,"MALE"
"2340",3.85714285714286,34,3,"MALE"
"2341",7.57142857142857,48,0,"MALE"
"2342",5.28571428571429,51,0,"MALE"
"2343",7.85714285714286,41,3,"MALE"
"2344",5.42857142857143,20,4,"MALE"
"2345",5.71428571428571,20,0,"MALE"
"2346",2,31,2,"MALE"
"2347",0.714285714285714,44,0,"FEMALE"
"2348",5.28571428571429,25,0,"MALE"
"2349",1.71428571428571,25,0,"FEMALE"
"2350",6.28571428571429,35,0,"MALE"
"2351",3,65,2,"MALE"
"2352",5,21,4,"MALE"
"2353",4.14285714285714,38,0,"FEMALE"
"2354",7.42857142857143,40,3,"MALE"
"2355",0.857142857142857,44,1,"FEMALE"
"2356",5.71428571428571,31,0,"MALE"
"2357",1.28571428571429,30,2,"MALE"
"2358",8.57142857142857,23,0,"MALE"
"2359",3.57142857142857,50,3,"MALE"
"2360",1.42857142857143,26,2,"MALE"
"2361",7.71428571428571,20,2,"MALE"
"2362",9.14285714285714,48,1,"MALE"
"2363",2.71428571428571,26,4,"FEMALE"
"2364",6,63,4,"MALE"
"2365",2.14285714285714,44,3,"MALE"
"2366",1.71428571428571,34,1,"FEMALE"
"2367",3.14285714285714,69,0,"MALE"
"2368",2.85714285714286,47,4,"FEMALE"
"2369",4.85714285714286,67,0,"MALE"
"2370",1.85714285714286,24,0,"FEMALE"
"2371",6.28571428571429,40,0,"FEMALE"
"2372",2.42857142857143,46,4,"FEMALE"
"2373",4.28571428571429,29,1,"MALE"
"2374",1.28571428571429,24,0,"MALE"
"2375",4.28571428571429,63,4,"MALE"
"2376",7,31,4,"MALE"
"2377",3.14285714285714,33,2,"MALE"
"2378",1.71428571428571,43,0,"MALE"
"2379",8.14285714285714,26,0,"MALE"
"2380",7,30,3,"MALE"
"2381",7.57142857142857,24,0,"MALE"
"2382",7.71428571428571,36,2,"MALE"
"2383",6.14285714285714,60,0,"MALE"
"2384",5.14285714285714,22,3,"MALE"
"2385",2.28571428571429,30,0,"MALE"
"2386",5.14285714285714,20,4,"MALE"
"2387",2,31,0,"MALE"
"2388",7.28571428571429,45,1,"FEMALE"
"2389",6.28571428571429,49,0,"FEMALE"
"2390",3.71428571428571,21,0,"MALE"
"2391",2.14285714285714,31,3,"MALE"
"2392",7.14285714285714,37,1,"MALE"
"2393",4.85714285714286,35,3,"MALE"
"2394",7.28571428571429,31,1,"MALE"
"2395",5.57142857142857,59,4,"MALE"
"2396",4.14285714285714,18,0,"MALE"
"2397",4.28571428571429,20,3,"MALE"
"2398",4.14285714285714,69,0,"MALE"
"2399",6.85714285714286,23,3,"MALE"
"2400",9.85714285714286,29,2,"MALE"
"2401",3.14285714285714,18,0,"MALE"
"2402",8.28571428571429,50,2,"MALE"
"2403",7.42857142857143,29,2,"MALE"
"2404",4.14285714285714,27,0,"MALE"
"2405",4.42857142857143,50,3,"MALE"
"2406",1.28571428571429,59,0,"FEMALE"
"2407",7.85714285714286,44,4,"MALE"
"2408",4.14285714285714,25,2,"MALE"
"2409",1.57142857142857,61,1,"MALE"
"2410",0,23,0,"MALE"
"2411",7.71428571428571,21,0,"MALE"
"2412",2.42857142857143,20,1,"FEMALE"
"2413",2.85714285714286,44,0,"MALE"
"2414",3.71428571428571,57,1,"MALE"
"2415",4.57142857142857,46,1,"MALE"
"2416",3.57142857142857,30,2,"MALE"
"2417",7.14285714285714,31,0,"MALE"
"2418",5.28571428571429,22,1,"MALE"
"2419",2.71428571428571,30,4,"MALE"
"2420",3.14285714285714,71,0,"MALE"
"2421",8.14285714285714,27,2,"MALE"
"2422",4.71428571428571,50,0,"FEMALE"
"2423",6,54,0,"MALE"
"2424",5.71428571428571,20,0,"MALE"
"2425",1.28571428571429,38,1,"FEMALE"
"2426",4.14285714285714,36,1,"MALE"
"2427",4.57142857142857,30,2,"MALE"
"2428",7.42857142857143,26,0,"MALE"
"2429",2.14285714285714,66,3,"MALE"
"2430",6.85714285714286,29,3,"MALE"
"2431",7,44,2,"MALE"
"2432",4.85714285714286,67,0,"MALE"
"2433",8.42857142857143,26,2,"MALE"
"2434",8.57142857142857,18,0,"MALE"
"2435",4.57142857142857,50,1,"MALE"
"2436",9.71428571428571,22,4,"MALE"
"2437",8.14285714285714,25,0,"MALE"
"2438",3.71428571428571,24,0,"MALE"
"2439",7.57142857142857,26,0,"MALE"
"2440",1.57142857142857,23,0,"FEMALE"
"2441",1.85714285714286,27,1,"MALE"
"2442",3.85714285714286,18,2,"MALE"
"2443",8.42857142857143,31,4,"MALE"
"2444",2.85714285714286,21,0,"MALE"
"2445",6.14285714285714,29,0,"MALE"
"2446",5.28571428571429,24,0,"MALE"
"2447",7.14285714285714,27,0,"MALE"
"2448",5.14285714285714,24,4,"MALE"
"2449",7.85714285714286,30,0,"MALE"
"2450",7.57142857142857,26,0,"MALE"
"2451",5.57142857142857,23,0,"MALE"
"2452",2.14285714285714,24,0,"MALE"
"2453",4.85714285714286,48,3,"MALE"
"2454",1.57142857142857,25,0,"FEMALE"
"2455",4.28571428571429,30,3,"MALE"
"2456",3.42857142857143,27,3,"MALE"
"2457",1.85714285714286,31,0,"MALE"
"2458",5.28571428571429,66,2,"FEMALE"
"2459",1.85714285714286,51,1,"FEMALE"
"2460",3.85714285714286,71,0,"MALE"
"2461",2.14285714285714,33,2,"FEMALE"
"2462",2.71428571428571,20,4,"MALE"
"2463",4.28571428571429,31,0,"MALE"
"2464",3.57142857142857,60,1,"MALE"
"2465",2.28571428571429,23,0,"MALE"
"2466",5.57142857142857,39,4,"MALE"
"2467",7.71428571428571,25,4,"FEMALE"
"2468",7.28571428571429,19,0,"MALE"
"2469",2.28571428571429,30,4,"FEMALE"
"2470",5.42857142857143,72,4,"MALE"
"2471",1.28571428571429,39,0,"FEMALE"
"2472",4.14285714285714,27,0,"MALE"
"2473",3.71428571428571,23,0,"MALE"
"2474",1,38,0,"FEMALE"
"2475",0,75,0,"MALE"
"2476",2.57142857142857,39,0,"MALE"
"2477",6,31,0,"MALE"
"2478",5,53,2,"MALE"
"2479",1.85714285714286,32,4,"MALE"
"2480",1.28571428571429,24,0,"MALE"
"2481",2.28571428571429,27,0,"MALE"
"2482",2.14285714285714,19,3,"MALE"
"2483",3.85714285714286,43,4,"MALE"
"2484",6.85714285714286,41,2,"FEMALE"
"2485",4.28571428571429,38,4,"MALE"
"2486",8.85714285714286,26,2,"MALE"
"2487",8.42857142857143,28,1,"MALE"
"2488",9,23,1,"MALE"
"2489",0.285714285714286,21,1,"MALE"
"2490",2.28571428571429,32,4,"FEMALE"
"2491",7.28571428571429,29,0,"MALE"
"2492",2.57142857142857,20,0,"FEMALE"
"2493",5,54,1,"MALE"
"2494",5.57142857142857,61,3,"MALE"
"2495",4.28571428571429,52,2,"FEMALE"
"2496",6.14285714285714,31,0,"MALE"
"2497",0,27,0,"MALE"
